,ObjectID,EIN,State,Name,Revenue
1133,202023189349301892,311738913,OH,Phoenix Community Learning Center,4900211
1134,202003159349301225,363521343,IL,FEDERATION OF ZOROASTRIAN ASSOCIATIONS OF NORTH AMERICA,612068
1135,202111379349301926,556020246,WV,MCMECHEN VOLUNTEER FIRE DEPARTMENT,229759
1136,202031559349200833,310886446,IN,JASPER OUTDOOR RECREATION ASSN INC,67422
1137,202042959349300009,232196964,PA,West Pennsboro Volunteer Fire Co,289829
1138,202032599349300448,956113493,CA,RANCHO SANTA FE SENIORS INC,241593
1139,202032689349301523,310980552,OH,FFC HOUSING - TENNESSEE,132601
1140,202023219349107562,263479989,NY,GOOD JUDGEMENT FOUNDATION,0
1141,202003119349200800,042490917,MA,Friends of Copley Square Inc,4000
1142,202131359349301448,753115373,CA,Foundation for St Vladimirs Russian,8252
1143,202023079349101157,920160930,AK,KACHEMAK MOOSE HABITAT INC,0
1144,202002879349300830,475263181,MA,IRON LEGACY MOTORCYCLE CLUB,460854
1145,202043179349102999,954745065,CA,WOLFEN FAMILY FOUNDATION,0
1146,202141189349101039,311609182,MN,NEVA MAE ROBINSON FOUNDATION 58081830,0
1147,202112039349100326,455270743,NY,THE LESLIE KUHN FAMILY FOUNDATION,0
1148,202000419349301515,741334335,TX,CORPUS CHRISTI SP CREDIT UNION,244115
1149,202121329349103127,391737656,WI,ROBERT E RINGDAHL FOUNDATION INC,0
1150,202100089349301410,411941575,MN,BLAINES BLAZIN 4TH INC,306532
1151,202141269349200709,581884897,GA,MAYNARD JACKSON YOUTH FOUNDATION,57238
1152,202003179349202525,956207438,CA,SOUTH HILLS HIGH SCHOOL PTA,3517
1153,202141329349304369,954095091,CA,Libreria Del Pueblo Inc,280687
1154,202120419349301207,370624229,IL,FRATERNAL ORDER OF EAGLES AERIE2444,30417
1155,202130699349200208,200555231,NJ,CRANFORD LACROSSE CLUB,17273
1156,202013179349302216,461936911,FL,FLORIDA KEYS HISTORY AND DISCOVERY FOUNDATION INC,441798
1157,202043219349105484,223771413,CT,LUKAJ FOUNDATION INC,0
1158,202110839349200001,651156086,FL,VETERANS & COMMUNITY RESOURCE CENTER CORP,1500
1159,202121529349100102,832512576,OK,STARBOARD MINISTRIES LTD,0
1160,202141269349100744,486173760,KS,CAROLINE HEWITT TRUST,0
1161,202043169349100834,256612026,PA,THE FAIRVIEW CHARITABLE TRUST,0
1162,202101349349200645,832234925,CO,Reshorse LTD,1170
1163,202013149349303521,760023835,TX,BAY CITY VOLUNTEER FIRE DEPARTMENT,74488
1164,202033219349318463,431839370,MO,WHOLE KIDS OUTREACH INC,1498243
1165,202043199349300024,141338478,NY,VISITING NURSE SERVICE ASSOCIATION,5674219
1166,202042819349100804,201437773,FL,Lee F & Claire E Hager,0
1167,202101589349200305,582632771,GA,SCREVEN COUNTY EXTENSION 4-H,22304
1168,202033099349301293,510216586,WA,PROVIDENCE HEALTH & SERVICES -,722285466
1169,202130909349100903,384005896,CA,THE SAINT JOSEPH FOUNDATION,0
1170,202033179349100338,352265899,IL,BERNIE MAC FOUNDATION INC,0
1171,202130779349100908,521592404,NJ,HERMAN & FLORENCE SIEGEL FOUNDATION INC,0
1172,202021979349308817,237157433,PA,OPERATION BETTER BLOCK INC,1445694
1173,202033219349103318,206844732,CA,MANUEL FERRANDO MEMORIAL TRUST,0
1174,202141339349202674,900869845,CA,VILLAGE LINK,43943
1175,202002799349300820,204597562,CO,ARTISTS CHARITABLE FUND,41158
1176,202121329349302657,161584166,NY,GATES SENIOR HOUSING INC,4187311
1177,202032879349301628,546052515,VA,FAUQUIER SPCA INC,1275962
1178,202043219349322684,823869756,NY,HATZOLAH EMERGENCY AIR RESPONSE TEAM,297166
1179,202141459349300414,311504000,MS,Angel Wings Out Reach Center Inc,384179
1180,202140469349300039,570755466,SC,CAMP HAPPY DAYS INC,1056933
1181,202013189349307146,134336539,NJ,THE LAMP FOUNDATION INC,578749
1182,202041839349301539,752924968,TX,PURPLE FOUNDATION INCORPORATED,119766
1183,202033199349201458,341547403,OH,Army and Navy Union of the USA,199519
1184,202131239349300538,472449671,AZ,ARIZONA CYCLING ASSOCIATION,259208
1185,202022809349201352,910410738,IN,SIGMA KAPPA SORORITY ALPHA GAMMA,159372
1186,202011049349200106,223442119,NJ,TENAFLY VOLUNTEER AMBULANCE,83743
1187,202140469349300439,363013662,IL,Chicago Blues Hockey Association,984595
1188,202121319349302027,650115103,FL,SAINT JOSEPH'S EPISCOPAL SCHOOLINC,3200607
1189,202032549349100008,900402915,IA,THE YANNEY FAMILY FOUNDATION,0
1190,202012959349200216,454747718,MD,KERALA CULTURAL SOCIETY OF METROPOLITAN WASHINGTON,63029
1191,202043219349320849,850088065,NM,EASTERN NEW MEXICO STATE FAIR BOARD INC,590674
1192,202022899349201817,383324510,MI,DEWITT JR PRO BASKETBALL,54449
1193,202001499349301755,431953180,WI,SUSTAIN DANE INC,242948
1194,202140419349300844,208092710,GA,BARTOW HEALTH ACCESS INC,249356
1195,202012869349300836,850261515,NM,Angel Fire Community Foundation,106422
1196,202120089349200992,911157123,WA,Vancouver Girls Softball Association,128509
1197,202131199349300443,481201498,KS,CORINTH EDUCATION FOUNDATION,0
1198,202001329349201230,470844365,NE,NEBRASKA BUSINESS AVIATION,33179
1199,202003189349204130,043307263,MA,HAMPSHIRE CHRISTIAN ACADEMY INC,79676
1200,202140489349301129,522165072,DC,CITYDANCE ENSEMBLE INC,3894380
1201,202041709349200419,810554096,WI,Ozaukee Master Gardeners,28346
1202,202013189349312826,742488379,CO,COLORADO RESTAURANT FOUNDATION,913713
1203,202032949349300608,200838529,NY,Redeemer Broadcasting Inc,428282
1204,202140509349301414,731226237,OK,Big Brothers Big Sisters of Oklahoma Inc,2482855
1205,202121339349305397,270250766,CA,TVHC FACILITIES INC,340604
1206,202032589349200633,521217501,MD,PREGNANCY CENTER INC,2
1207,202120159349300127,470810702,NE,CROWELL MEMORIAL HOME FOUNDATION,20836
1208,202012609349301516,382727681,MI,FRIENDS ASSISTING IN RECOVERY INC,475000
1209,202003179349309470,850204263,NM,Jemez Valley Credit Union,1373729
1210,202003219349206120,205177705,CO,COLORADO PUBLIC PLAN COALITION,149459
1211,202022809349300617,352081281,IN,MONTGOMERY COUNTY LEADERSHIP ACADEMY,62524
1212,202131279349302153,561744298,NC,David Bibey Ministries,275954
1213,202023009349200867,166182850,NY,LITERACY VOLUNTEER OF BROOME-TIOGA COUNTIES INC,187401
1214,202001279349300130,383904312,IL,ILLINOIS ASSOCIATION OF MEDICAID HEALTH,1233971
1215,202101039349300335,237006635,NY,Greater Flushing Community Council Inc,525274
1216,202011359349201866,800526644,NC,WOLFE & JACKSON GROUP HOME INC,41515
1217,202011639349300936,262633177,AZ,EARLY CHILDHOOD DEVELOPMENT GROUP,157179
1218,202002959349301565,454346778,CO,DENVER WORLD AFFAIRS COUNCIL,776946
1219,202131389349301853,941613751,CA,THE ALBERT BAKER FUND,1870264
1220,202013209349200796,271537739,IL,THREADSHOPE AND LOVE NFP,40892
1221,202140369349300329,141751552,NY,EMPIRE 8,354514
1222,202120289349300102,208396527,IL,NORTH SHORE ICE ARENA LLC,1865850
1223,202013219349316706,201381912,NY,INSTITUTE FOR THE STUDY OF GLOBAL,581721
1224,202021809349200002,813680199,MD,FREDERICK COUNTY STUDENTS CULINARY ARTS,1536
1225,202130709349300913,134324477,MA,NEW ENGLAND CHRISTIAN MEDIA INC,0
1226,202043109349301534,463418612,NY,LITERACY DESIGN COLLABORATIVE INC,3272817
1227,202141379349308039,561576543,NC,OPEN DOOR MINISTRIES OF HIGH POINT INC,1629223
1228,202013089349201166,262260267,IL,OPEN HAND STUDIOS NFP,38800
1229,202001399349100900,980120582,FL,THE HULTQUIST FOUNDATION,0
1230,202003089349201025,591757631,GA,EIGHTH AIR FORCE HISTORICAL SOCIETY,76665
1231,202110709349200341,866053775,AZ,Scottsdale Chapter of Sweet Adelines Inc,111205
1232,202110839349200021,237302374,PA,CONRAD WEISER LIONS CLUB,24324
1233,202042599349200814,270084888,MA,FISHERMEN'S TRIBUTE FUND,2039
1234,202033209349302173,237441173,FL,Spirit of God Community Inc,189367
1235,202033209349200463,911923130,WA,HILLCREST ELEMENTARY PTA 7710,25717
1236,202140499349200134,454037923,IL,CENTENNIAL HIGH SCHOOL BASEBALL BOOSTERS,51127
1237,202121109349300132,043608242,NC,LUMBERTON RESCUE AND EMERGENCY,899831
1238,202011849349300706,273287579,MA,ASSOCIATION OF C5 YOUTH PROGRAMS INC,941503
1239,202042789349200104,680573772,CA,EASTERN CHINESE SCHOOL,76751
1240,202022559349300242,710882795,MO,SPRINGFIELD YOUTH HOCKEY ASSOCIATION,130265
1241,202141329349301214,571230364,PA,CHRIST REFORMED CHURCH OF RUFFSDALE,30277
1242,202101379349311530,611387977,KY,EMERALD FOUNDATION INC,252466
1243,202013169349202086,820430323,ID,SPIRIT BEND WATER ASSOCIATION INC,35632
1244,202131199349301418,421481803,IA,HANCOCK COUNTY HEALTH SYSTEM FOUNDATION,42987
1245,202033089349301448,592444487,FL,ARCHBISHOP MCCARTHY RESIDENCE INC,1393638
1246,202001619349301855,741149896,TX,Electrical Sixty Six Building Corp,-38057
1247,202013199349302221,440546343,MO,Mattie Rhodes Memorial Society,2589034
1248,202001059349302055,421417260,IA,RIVER KING & QUEEN ALTHETIC BOOSTER,79862
1249,202033219349309458,391777015,WI,ENVISION GREATER FOND DU LAC,478020
1250,202033189349203843,020515356,NH,Friends of Tuckerman Ravine,48429
1251,202111349349303401,844486132,VA,RVA HAMPTON ROADS MEGA REGION,235005
1252,202101349349303485,330073702,CA,Golden West College Foundation,935280
1253,202002699349301200,720818276,IL,AMERICAN SOCIETY OF HEAD & NECK,682938
1254,202130119349300523,521888107,WY,NATIONAL INDIAN IMPACTED SCHOOLS ASSOCIATION,221579
1255,202003169349202090,391479633,WI,PORTAGE ROD & GUN CLUB INC,38556
1256,202033359349200803,421444876,IA,WASHINGTON IOWA BETTERMENT FOUND,41933
1257,202131199349301433,593688924,FL,Early Learning Coalition of Duval Inc,70547972
1258,202120409349301027,464371590,CA,FRIENDS OF MANDARIN IMMERSION,111192
1259,202031899349300908,510189835,NC,HUMANE SOCIETY OF ROWAN COUNTY,125310
1260,202003369349300435,570660201,SC,THE BLAKE P GARRETT SR FOUNDATION,121516
1261,202013209349200611,541473642,VA,JUSTICE HIGH SCHOOL PTSA,8980
1262,202003009349300430,460315601,SD,CENTERVILLE DEVELOPMENT CORPORATION,431753
1263,202021959349201147,812867688,PA,OUTCAST RESCUE,177026
1264,202101379349307330,471180193,MD,ATU TRAINING AND EDUCATION CENTER,2722851
1265,202111239349200716,042635751,MA,INTERNATIONAL ASSOCIATION OF,0
1266,202121339349300322,520848090,VA,ASIS FOUNDATION INC,301504
1267,202110479349301126,274450562,NC,CAROLINA SENIORCARE,15920272
1268,202100649349200245,204136374,CA,PASADENA RUGBY FOOTBALL CLUB INC,88102
1269,202031819349201413,920162883,AK,JOHN L NOYES HOUSE FOUNDATION,61590
1270,202022599349300622,237274856,AZ,AMERICAN ASSOCIATION OF ZOO KEEPERS,740142
1271,202141129349200344,363627468,IL,Illinois Numismatic Association,7178
1272,202001369349305500,112676095,NY,Kingston College Old Boys Association USA Inc,161167
1273,202012769349200211,941600173,CA,Willow Springs Association,114230
1274,202023189349300747,814637974,CA,HELPING DISABLED PEOPLE INC,782200
1275,202130419349300233,200730690,AR,SALINE COUNTY FAIR ASSOCIATION INC,65651
1276,202013219349319246,330584000,CA,THE ISLANDER SPORTS FOUNDATION,489709
1277,202110339349200006,582673976,NY,Resilient Floor Coverers Local Union No,57018
1278,202110899349301511,830413569,PA,GANISTER STATION,3193568
1279,202012599349200851,742594835,CO,PTA Colorado Congress,173103
1280,202141329349202654,721370249,MS,ALPHABA COCKRUM INGRAMS MILL VOLUNTEER FIRE DEPT,155392
1281,202043219349318134,200314596,GA,ROSSWOODS INC,940322
1282,202120699349300907,520856385,MD,SPRING BILINGUAL MONTESSORI ACADEMY INC,852033
1283,202023459349300627,710862245,AR,AMAZON MINISTRIES INTERNATIONAL,260343
1284,202111379349203951,821532076,FL,ROTARY CLUB OF DOWNTOWN ORMOND BCH,33176
1285,202100989349201060,941161294,CA,Honolulu Ranch Inc,111770
1286,202013249349200921,952213907,CA,TWENTYNINE PALMS ELKS LODGE NO 2134,65890
1287,202141319349303929,251411417,PA,MECA INC,301780
1288,202111319349303171,311742900,NC,TAR RIVER LAND CONSERVANCY,1980274
1289,202131279349200908,203916496,NY,TIOGA TEACHERS ASSOCIATION,54250
1290,202101309349300000,954134752,CA,DREW CHILD DEVELOPMENT CORPORATION,34905638
1291,202021069349200617,050245495,RI,Bayview Holy Ghost Citizens Club,88257
1292,202001569349300700,421605375,NJ,The Chaya-Israel Foundation Inc,212115
1293,202022539349301322,060625083,CT,Daughters of Isabella Inc,392344
1294,202120839349301802,203085296,IL,REV ROBERT E MCLAUGHLIN FAITH FOUNDATION,43524
1295,202023359349300937,453951613,MA,TAUNTON DEVELOPMENTMASSDEVELOPMENT,337874
1296,202131349349302853,844475752,WI,Root To Rise Inc,61965
1297,202001829349301420,205832439,TX,Associa Cares Inc,701445
1298,202131339349305288,390985297,WI,MILWAUKEE COUNTY WAR MEMORIAL INC,2406675
1299,202140489349200029,340506050,OH,THE SALEM COUNTRY CLUB INC,142797
1300,202141169349301019,141340098,NY,SAINT ANNE INSTITUTE,13510504
1301,202033219349311993,931062307,OR,Terwilliger Plaza Foundation Inc,457127
1302,202023149349200952,232516652,PA,BRADFORD GLEN HOMEOWNERS ASSOCIATIO,155982
1303,202003219349309710,274451603,CA,Maternal Help Hope Fund,775130
1304,202110209349300831,561522499,NC,CAROLINA TIGER RESCUE,1574489
1305,202013109349201181,260440135,MI,BC FIRE SOCCER,149362
1306,202100559349200115,030344160,VT,Vermont Technology Council Inc,136215
1307,202021549349300927,270912601,MS,THE MCCOY HOUSE FOR SOBER LIVING,192810
1308,202131379349300348,020768957,NY,SYBARITE CHAMBER PLAYERS LTD,147098
1309,202003039349200420,900793462,SC,Lake Wylie Rotary Club Foundation,14135
1310,202033219349201403,841752225,CA,TABITHA REACH INC,51202
1311,202011609349301406,770698440,TX,ERATH COUNTY GATEWAY CORPORATION,1453
1312,202130289349301508,232420173,PA,Mifflinburg Heritage & Revitalization Assoc Inc,39344
1313,202111329349302511,843878831,PA,LVHN COORDINATED PROFESSIONAL PRACTICE,17035488
1314,202121379349304387,580960612,GA,GREATER ATLANTA CHRISTIAN SCHOOLS INC,42069110
1315,202003219349200625,742496894,TX,SOUTHWESTERN ICE ASSOCIATION,55774
1316,202033239349200323,341211467,OH,SMITHFIELD VOLUNTEER FIRE DEPTINC,30631
1317,202130539349300248,822739469,VA,Warrenton Pregnancy Center,195468
1318,202131349349306478,941676736,CA,NORTH BAY REHABILITATION SERVICES INC,14554342
1319,202043099349200034,453805675,GA,ATLANTA RETAILERS FOUNDATION INC,57976
1320,202101319349302115,942219550,CA,DREW SCHOOL,14994849
1321,202013219349317206,951643378,CA,SANTA BARBARA MUSEUM OF NATURAL HISTORY,8999280
1322,202003119349301575,800091312,CA,The Sobrato Foundation,6331852
1323,202111379349305366,460698678,CA,ATYPICAL PLACE INC,43837
1324,202003179349202970,043408115,MA,NORTHEAST CONCRETE PRODUCTS ASSOC,89689
1325,202031829349301603,621644336,TN,ANDERSON COUNTY VOLUNTEER FIRE DEPARTMENT,105652
1326,202131249349300513,113683750,TN,HEARTS OF CHRIST CHILDREN'S MINISTRY,272657
1327,202111379349305046,455385046,OH,COMPASS COMMUNITY HEALTH,6364486
1328,202100089349300100,136035522,IL,THE MARINERS MUSEUM TR NO 1 XXXXX3005,981641
1329,202130139349301113,256594915,PA,JOEY F CASEY MEMORIAL FOUNDATION,522816
1330,202013209349201156,202523216,OH,OHIO FUZZY PAWZ SHIH TZU RESCUE,125291
1331,202110089349300756,133152374,NY,NEW YORK OPEN CENTER INC,2936848
1332,202101209349300705,582050097,NC,YOUTH GROWTH STOCK TRUST,320426
1333,202110449349200126,710916818,TX,CAPITOL PARK LITTLE LEAGUE INC,138183
1334,202032659349300123,813958177,PA,Titusville Community Development,502549
1335,202003109349201490,231977894,PA,DELAWARE VALLEY DRUG METABOLISM DISCUSSION GROUP,46131
1336,202021759349300832,521597415,VA,VIRGINIA SYMPHONY FOUNDATION,1182668
1337,202011979349202466,320061907,MI,TRUE VINE EQUESTRIAN CENTER,95765
1338,202043219349206359,870769296,NY,HUDSON CROSSING PARK INC,71049
1339,202131149349300703,660693680,PR,Proyecto Vidas Inc,14444
1340,202003219349307635,472330752,CO,COLORADO DIGITAL HEALTH,606676
1341,202011369349305101,382447541,MI,LAKE COUNTY HABITAT FOR HUMANITY,173935
1342,202031359349202408,811101740,CA,FATHER KIMS STREET MINISTRY OF ST JAMES,36490
1343,202002749349301620,841587153,CO,FAIRMOUNT HERITAGE FOUNDATION,52095
1344,202021339349301967,273853591,KS,THE GARDENS AT WICHITA PLACE INC,72933
1345,202041969349202014,202270383,CO,GIS in the Rockies,142309
1346,202023199349300002,943098610,OR,OREGON ASSOCIATION OF HOSPITALS RESEARCH,3086390
1347,202003009349200610,455297717,NJ,International Chemical Biological Society,31884
1348,202111339349305241,562496146,PA,ALEXS LEMONADE STAND FOUNDATION,18580108
1349,202110379349300906,133229024,NY,PORT CHESTER COUNCIL,533657
1350,202033189349201753,813861378,LA,Roux for a Reason Inc,95761
1351,202101339349302045,231352685,PA,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,-965395592
1352,202110779349200701,160996180,NY,CHARLOTTE SOCIAL CLUB INC,25014
1353,202033199349201433,900061280,TX,GERMAN SHORTHAIRED POINTER RESCUE OF NORTH TEXAS,151085
1354,202033219349302408,310720523,OH,HIGHLAND COUNTY COMMUNITY,7937070
1355,202130329349200403,237413166,IN,THE DAVE HEFNER INTERNATIONAL,3
1356,202013189349312641,222898173,NJ,Anchor House Foundation Inc,513978
1357,202010739349301811,951875978,CA,LA JOLLA COUNTRY DAY SCHOOL,41774503
1358,202101119349300930,383457782,MI,RAINBOW HOMES NON-PROFIT HOUSING CO,723823
1359,202012819349200436,824132452,MO,RAINTREE FOUNDATION,0
1360,202110749349301686,880209952,NV,Miracle Flights,-744451
1361,202141259349301929,263207544,AZ,PENDERGAST ELEMENTARY COMMUNITY,223243
1362,202011359349201701,030356521,VT,Rotary Club of Middlebury Vermont Inc,62921
1363,202023159349305212,463376034,AR,THE ARKANSAS REGIONAL INNOVATION,894138
1364,202032949349200903,465536659,CA,MICHAEL ANTHONY SAAVEDRA FOUNDATION,0
1365,202121379349308857,222955702,NJ,DOMESTIC ABUSE SERVICES INC,2014459
1366,202013219349316381,251283921,PA,Warren Sports Boosters,90627
1367,202023189349301847,421286953,IA,FINLEY HEALTH FOUNDATION INC,2102834
1368,202002589349300005,954606003,CA,COMMUNITY ASSIMILATION THRU RESPONSIVE EDUC,307801
1369,202101339349202680,716038570,AR,INTERNATIONAL ASSOCIATION OF MACHINISTS & AEROSPACE WORKERS,50325
1370,202130609349300448,833544716,WI,Wishope Inc,569034
1371,202013219349303231,363823177,IL,OREGON ROTARY CLUB FOUNDATION INC,57414
1372,202032529349300568,450609116,CA,Drive For Water,97593
1373,202101359349301345,840691967,CO,COLORADO LIBRARY CONSORTIUM,2904149
1374,202140279349300234,710552782,TX,Housing Opportunities Inc,643200
1375,202101059349301205,620695676,OK,AMERICAN CHORAL DIRECTORS ASSOCIATION,4541805
1376,202131379349310008,833847902,MA,MATHEWS FAMILY FOUNDATION INC,701573
1377,202011979349101536,261466315,NY,ANNA W& SAMUEL HJR ORDWAY FOUNDATIONINC,0
1378,202001559349300600,720646828,LA,Baton Rouge Chapter Inc NECA,136020
1379,202101339349305155,222807777,NJ,The Whitesbog Preservation Trust Inc,263119
1380,202043219349314164,300376256,NY,STONE RIDGE LIBRARY FOUNDATION INC,461350
1381,202023079349200112,200691782,MO,Berean Mission Alliance,75298
1382,202043119349200019,232860190,PA,PIER Consumer Satisfaction Team,132271
1383,202100479349200210,626051317,TN,MEMPHIS GARDEN CLUB,62265
1384,202033219349310653,452906089,NY,BCT BROOKLYN CHILDREN'S THEATRE INC,1026767
1385,202141379349307849,721614400,OH,GREATER CINCINNATI USBC,207880
1386,202111379349301616,020274509,NH,SOUTHERN NEW HAMPSHIRE UNIVERSITY,997084962
1387,202111189349300936,480908433,KS,WEE WORKSHOP INC,1815980
1388,202023219349204952,810560166,CA,THE TRUE LIGHT MISSION FOUNDATION,38055
1389,202111129349300316,364179031,IL,L W ACADEMY LIMITED,111898
1390,202140369349300804,593579304,FL,ODYSSEY CHARTER SCHOOL INC,19122351
1391,202023199349300617,200160286,IN,THE TONY STEWART FOUNDATION INC,816114
1392,202120859349301327,954351536,CA,THE FRIENDS OF THE ARCHIVAL CENTER,111823
1393,202110979349300031,386475352,MI,KRASL ART CENTER CHARITABLE TRUST,33429
1394,202101339349100645,586033439,GA,SWIFT ILLGES FOUNDATION INC,0
1395,202131189349200638,680443342,CA,PHCC OF SACRAMENTO VALLEY INC,68113
1396,202043159349202319,350897777,IN,AMERICAN LEGION POST 0212 BARTHOLOMEW WHETSEL,57273
1397,202041849349200954,330632484,CA,EDUCATE TO GRADUATE,0
