,ObjectID,EIN,State,Name,Revenue
2419,202023119349302082,050374349,RI,WEST WARWICK SENIOR CITIZENS,743833
2420,202022609349300807,561235400,NC,Maggie Valley Fire and Rescue Inc,720514
2421,202101399349300510,526038498,MD,NATIONAL ASBESTOS WORKERS MEDICAL FUND,53743300
2422,202141329349202169,593745785,FL,KITTY CITY FOUNDATION INC,2207
2423,202033589349200808,161738514,CA,SAN LUIS OBISPO JOINT LABOR MANAGEMENT,54635
2424,202003159349302920,592615678,FL,FLORIDA ASSOCIATION OF PUBLIC,98140
2425,202100709349200830,741949225,TX,DIMMIT COUNTY JUNIOR LIVESTOCK SHOW,75683
2426,202101949349301650,380612690,MI,GROSSE ILE GOLF AND COUNTRY CLUB,2794649
2427,202012699349100211,364149509,IL,Murray Wise Associates Foundation,0
2428,202013249349100301,276303745,FL,SIDRA FOUNDATION,0
2429,202101099349200115,351464776,IN,KINGMAN HOUSING INC,82779
2430,202023109349301292,112654179,NJ,CARNATIC MUSIC ASSOCIATION OF NORTH AMERICA,93953
2431,202042959349301624,842364885,CA,INTERLEDGER FOUNDATION,250000
2432,202013039349300616,812889340,VA,LIBERATION VETERAN SERVICES INC,726103
2433,202031949349300713,473692383,PA,TURN TO US,146812
2434,202141259349101844,846016542,NV,CASSIDY ELIZABETH TUW,0
2435,202013539349200421,822002618,MA,OUR SISTER AND BROTHERS KEEPER INC,15611
2436,202011919349302141,221487618,NJ,The Greater Morristown YMCA Inc,10871798
2437,202003169349304225,222823214,PA,CAERNARVON FIRE COMPANY,792072
2438,202101339349306275,341623552,IL,SOCIETY FOR VASCULAR MEDICINE,401537
2439,202033219349208433,263155041,TX,MILAM ELEMENTARY PTO INC,93430
2440,202011969349305826,541374148,VA,COLUMBIA PIKE REVITALIZATION ORGANIZATION INC,555340
2441,202041969349101899,200548484,CA,THE NAQAQA GIVING FOUNDATION,0
2442,202130489349301103,351046303,IN,INTERNATIONAL UNION UAW LOCAL 1166,1109099
2443,202121329349100102,476586278,CT,SAMSTONE FOUNDATION,0
2444,202021419349101022,834441885,IL,The Todd & Stephanie Schnick Foundation,0
2445,202033209349100223,043717260,FL,The Francine and Herbert Tobin Foundation,0
2446,202003219349318910,141701702,NY,UMC INC,472741
2447,202043159349302634,650290568,FL,PARTNERS FOR BREAST CANCER CARE INC,282385
2448,202021569349300022,237127762,FL,ARETE INC,112856
2449,202141339349201709,330952195,CA,JESUSCRISTO FUENTE DE VIDA ETERNA,41396
2450,202033159349300823,660227304,XX,HOSPITAL DE LA CONCEPCION INC,77502233
2451,202110429349200621,161509758,NY,EAST AURORA KIWANIS FOUNDATION INC,9720
2452,202042959349301759,311539595,OH,AHEPA 113 APARTMENTS INC,633029
2453,202121339349300827,596138949,FL,STATE CHARTERED CREDIT UNIONS IN FLORIDA,6057219
2454,202100819349100225,813542784,AZ,CHARLES AND JANET ANDRES FAMILY,0
2455,202100159349300415,996014747,HI,MASONS' HEALTH AND WELFARE TRUST FUND,15542900
2456,202012829349301611,133852957,NY,GLYNWOOD CENTER INC,2515953
2457,202013219349105751,821895023,DE,Oakpoint Charitable Foundation,0
2458,202023159349305657,930845978,OR,CARE FOR KIDS INC,260696
2459,202042599349301964,811891580,DC,Domestic Security Partnership,361304
2460,202101309349101320,263509217,CT,J ADDISON BARTUSH AND MARION M BARTUSH,0
2461,202111309349101471,611435014,NJ,THE VANECH FAMILY FOUNDATION,0
2462,202101329349202455,370807514,WA,FILMS FOR CHRIST,47040
2463,202021889349301442,930728816,OR,CENTRAL CITY CONCERN,105248109
2464,202101329349200610,834499982,NM,TOKEN IBIS,14920
2465,202012669349300716,260189394,CO,CARBONDALE WILD WEST RODEO,220552
2466,202111179349200936,461934869,CA,DOROTHY MC ELHINNEY MIDDLE SCHOOL BAND,59628
2467,202013229349101306,066138015,TX,BURNHAM HT FOR 1ST CH MUSC FD TR UW,0
2468,202003179349308105,591609301,NC,Free Will Baptist Retirement Homes,90327
2469,202022869349300327,570698682,SC,BERKELEY CITIZENS INC,13136298
2470,202002619349300400,364334727,IL,COPRODELI USA,2298830
2471,202130679349201023,825521844,FL,JBS FOUNDATION INC,5046
2472,202043049349300739,132679033,NY,GRAND STREET GUILD HDFC INC,9289688
2473,202003149349301950,800588914,TX,ROSS BALDWIN ELEMENTARY PTA,49787
2474,202110439349200206,721310090,LA,ARKLATEX REGIONAL EXPORT &,10
2475,202023359349301002,550620254,WV,VETERANS OF FOREIGN WARS POST 548,37066
2476,202043159349302039,953995859,CA,ROSCOMARE SCHOOL BOOSTER CLUB,667851
2477,202121139349200847,931007918,OR,OREGON AGRICULTURAL CHEMICALS,40244
2478,202021979349305357,350869052,IN,FORT WAYNE URBAN LEAGUE INC,690902
2479,202101339349201440,651227043,CA,Friends of Rose Canyon,104541
2480,202111049349300236,860093492,AZ,GLENDALE CHAMBER OF COMMERCE,921673
2481,202011979349305461,465136872,MA,COALITION FOR OCCUPIED HOMES IN,389785
2482,202131319349301588,460991232,NY,COXSACKIE HOUSING DEVELOPMENT FUND,90329
2483,202101309349100720,046896202,MA,JOHN AND JUDITH NELSON FAMILY FOUNDATION,0
2484,202002889349100100,453958542,CA,KUGELMAN FAMILY FOUNDATION,0
2485,202032399349300623,472338554,CA,CARPINTERIA HIGH SCHOOL,108949
2486,202022969349301222,814444788,NC,RENAISSANCE CHILD DEVELOPMENT CENTER,78147
2487,202002829349300710,341783649,OH,Richard L Basinger Memorial Amvets Post 1994,104277
2488,202021969349304987,582065776,GA,RONALD MCDONALD HOUSE CHARITIES,499478
2489,202023099349301802,980000121,AE,Transatlantic Council Boy Scouts of,1911788
2490,202001419349101005,752717838,TX,H WARD LAY JR FOUNDATION,0
2491,202041919349302859,910275317,WA,Joint Council of Teamsters No 28,1446932
2492,202003149349100335,825515363,MA,DLKD FARM INC,0
2493,202140129349200614,911778748,FL,NORTH AMERICAN MOVERS ASSOCIATION,57372
2494,202100149349100010,566036576,NV,TW CHILD HOME J J RATLIFFE NRR,0
2495,202010979349300146,440358085,MO,Missouri Yacht Club,236258
2496,202003189349313055,452472811,NY,HAJJ AND UMRAH COMMITTEE USAINC,283595
2497,202013029349301336,391483663,WI,ASHLAND AREA DEVELOPMENT CORP,298129
2498,202110089349100301,237865061,PA,STAGER CHARITABLE TRUST FBO ZION 47F008016,0
2499,202023179349301522,582611185,GA,DOWNTOWN MOULTRIE TOMORROW INC,329183
2500,202142089349300049,250809685,PA,REA ENERGY COOPERATIVE INC,25029088
2501,202101659349200130,261687577,CA,REBECCA GOSS MEMORIAL FOUNDATION INC,10850
2502,202121359349201147,351846483,IN,HEARTWOOD INC,10293
2503,202012819349300821,237359897,IL,SOUTH SIDE COMMUNITY ART CENTER,858346
2504,202111459349300601,232931267,PA,FRIENDS OF VFW POST 6076,160830
2505,202043189349102734,510163345,DE,LT Murray Family Foundation,0
2506,202111349349101621,208018384,OK,DAVID & KIM RAINBOLT FOUNDATION,0
2507,202141959349100209,510191112,NV,GRACE BENNETT JONES TRUST,0
2508,202101329349303865,582040672,GA,INDEPENDENT LIVING HORIZONS INC,36777
2509,202100119349200215,134220236,CA,ITEE FOUNDATION,61955
2510,202023169349306032,931060919,OR,OPEN ARMS INTERNATIONAL,1106136
2511,202140759349300704,473949863,KY,LAUREL-LONDON OPTIMIST FOUNDATION CORPORATION,226705
2512,202042559349100024,870644630,UT,PRICE AUTOMOTIVE MUSEUM,0
2513,202033099349302913,742562585,TX,CENTER FOR CHILD PROTECTION,6268128
2514,202043359349200864,264731400,RI,PRUDENCE ISLAND SCHOOL FOUNDATION,84521
2515,202022879349301537,581375055,GA,SOUTHERN CEMETERY ASSOCIATION,153099
2516,202111049349100621,112587343,NY,STRAUSMAN FAMILY FUND INC,0
2517,202043189349303289,223711536,NJ,FRIENDS OF GRACE SENIORS INC,1184043
2518,202041369349304459,461413472,TN,VALOR COLLEGIATE ACADEMIES,19146981
2519,202003159349301690,590723473,FL,Palm Beach County Farm Bureau,254239
2520,202101379349205370,770560150,CA,CHILDREN'S OUTREACH INC,0
2521,202023159349304112,205499213,MN,NAYTAHWAUSH COMMUNITY FOUNDATION,173117
2522,202013179349309046,956116587,CA,Henry E Huntington Parent Teachers,172462
2523,202001209349301170,621316557,TN,TENNESSEE CONCRETE ASSOCIATION INC,4768911
2524,202032849349300303,954715596,CA,Pediatric Research of Los Angeles,100186
2525,202001979349306645,042315445,LA,SUGAR PROCESSING RESEARCH INSTITUTE INC,223596
2526,202131369349100103,916498738,OR,TELLUMIND FOUNDATION,0
2527,202031689349100203,834536260,NC,Larry Goble Memorial Scholarship Fund,0
2528,202003219349321385,952376882,CA,COMMUNITY ACTION PARTNERSHIP OF SAN,29524195
2529,202013169349304676,954563730,CA,KOSHER SUPERVISION OF AMERICA,1743126
2530,202131389349200933,134166670,NY,MCG HIT-N-RUN INC,177065
2531,202031959349101533,860825828,AZ,THE LEWIS HERTZ FOUNDATION,0
2532,202023189349101317,475295876,MA,FELICE IRREVOCABLE CHARITABLE TRUST,0
2533,202041909349302369,460191692,SD,ANCIENT & ACCEPTED SCOTTISH RITE OF,33508
2534,202041709349100409,263854804,LA,PRENTISS C AND DOLORES M HAVENS,0
2535,202121959349301662,340640293,MI,THE SLAGLE TROUT CLUB INC,250822
2536,202130819349200023,330143646,CA,COLORADO RIVER SENIOR CITIZENS CTR,133264
2537,202013169349304771,432082728,TX,TEXAS STATE YOUTH CONFERENCE INC,9801
2538,202101819349100205,363711096,IL,FATHER LEO HENKEL SCHOLARSHIP TRUST,0
2539,202043219349203209,832953783,MN,THE LANDING MN INC,125382
2540,202130549349101003,030475755,CA,LAVINTHAL FAMILY FOUNDATION,0
2541,202120919349200012,260672139,NY,STRENGTH FOR LIFE INC,90863
2542,202033099349301288,953652681,CA,COMMUNITY CHRISTIAN PRESCHOOL OF FV,651557
2543,202111049349200246,742763153,TX,BLUE BRANCH VOLUNTEER FIRE DEPARTMENT INC,117644
2544,202120579349200827,371375842,IL,UNITED WAY OF SOUTHERN,194768
2545,202002939349301075,952299398,CA,MARY HEALTH OF THE SICK,7291690
2546,202012759349301571,161044418,NY,HOWLETT HILL FIRE DEPARTMENT,485645
2547,202101319349302545,344407085,OH,CHAMPION CREDIT UNION INC,2325830
2548,202033219349310973,200631006,MI,WAYNE COUNTY SAFE PROGRAM,2821247
2549,202012589349300611,261124148,FL,VILLAGE PARTNERS INTERNATIONAL INC,189263
2550,202101349349101485,061518993,CA,THE KITE KEY FOUNDATION,0
2551,202141259349300449,581806348,GA,Atlanta Area Football Officials Association Inc,429033
2552,202013219349314041,942914745,CA,COMMUNITY ALLIANCE WITH FAMILY FARMERS,1655621
2553,202003019349100130,205400062,CA,DEBRA SIMON FAMILY FOUNDATION,0
2554,202033219349301818,821780610,DC,LEADERSHIP NOW PROJECT,1339030
2555,202121359349300822,042104824,MA,PARK SCHOOL CORPORATION,27279315
2556,202110329349100401,597087206,FL,TRUST UW THEADOR F WEBER,0
2557,202023219349211012,541070271,VA,CULPEPER LITTLE LEAGUE BASEBALL INC,83868
2558,202121469349200517,263917225,CT,Friends of the Shelton Libraries Inc,4867
2559,202013219349103846,263946546,CA,CHINESE AMERICAN SOCIAL AND CULTURAL,0
2560,202003119349300860,131740119,NY,MONTEFIORE NYACK HOSPITAL,300593666
2561,202110669349100051,461843597,MD,VENUS CHINESE SCHOOL,0
2562,202033049349301408,742486417,TX,TRAVIS COUNTY SHERIFFS DEPT,423706
2563,202043389349200004,061638199,FL,ESCAMBIA HIGH SCHOOL BASEBALL,34780
2564,202042619349100709,460782037,FL,Wellington Conservation Center Inc,0
2565,202001719349200910,043671730,NJ,KIND HEART RESCUE INC,52156
2566,202111109349300016,620479354,TN,SUMNER COUNTY FARM BUREAU,488501
2567,202032389349301013,631042051,AL,ALABAMA ASSOCIATION OF CONSERVATION,449871
2568,202031899349300018,363537869,SD,HIGHMORE CEMETERY ASSOCIATION,9703
2569,202023219349300007,251663773,PA,LOWER SWATARA TOWNSHIP VOLUNTEER FIRE,552783
2570,202101259349103440,943315854,CA,CARITAS CHARITABLE FOUNDATION,0
2571,202032819349300313,521014370,NC,FINANCIAL SECURITY PRODUCTS ASSOC,213993
2572,202033149349300923,320508559,PA,Sound Community Solutions Inc,848466
2573,202013219349202681,471932530,WI,REDGEN INC,159896
2574,202043049349300904,814625659,MD,Chesapeake K9 Fund Inc,33485
2575,202100969349301210,271484712,DC,Certification Institute for Research,296468
2576,202043079349302604,736108998,OK,VIZAVANCE INC,1160826
2577,202023099349301457,465643329,IN,CAROLINE SYMMES INC,395274
2578,202023219349203777,742358330,TX,Texas Tennis Museum and Hall of Fame,53073
2579,202003179349302400,135562304,NY,New York Eye & Ear Infirmary,163332512
2580,202140979349200914,046109071,MA,EMMA ME REED FUND,10259
2581,202001769349101125,330643309,CA,SALSER FAMILY FOUNDATION,0
2582,202131029349200423,650268501,FL,COLLIER COUNTY BAR FOUNDATION INC,22116
2583,202032599349300108,581325386,GA,REDFIELD SWIM AND TENNIS CLUB INC,178978
2584,202032799349300708,250501330,PA,INTERNTL BRTHD OF TEAMSTERS LOCAL,2456592
2585,202021279349300032,381362849,MI,HPC Credit Union,4242783
2586,202022749349301122,351973025,IN,MASSACHUSETTS AVENUE COMMUNITY,73
2587,202003119349302325,237018453,CA,AMERICAN POSTAL WORKERS UNION-AREA,551701
2588,202011979349303361,941706320,CA,FOUNDATION FOR HEARING RESEARCH INC,2899764
2589,202111239349101801,207197579,RI,JASON AND JANIE KONIDARIS FAMILY FOUNDATION,0
2590,202043179349304584,610482973,KY,JENNIE STUART MEDICAL CENTER INC,146137923
2591,202110839349200126,263975892,NY,HAWTHORNE FOUNDATION DEVELOPMENT,61740
2592,202023219349324622,237110624,CA,SAN JUAN MASONIC BUILDING ASSOCIATI,55777
2593,202121329349103292,201935967,CA,MICHAEL STARS FOUNDATION,0
2594,202012609349100011,203698065,PA,BAR M OPERATING FOUNDATION,0
2595,202013109349100346,261448300,UT,THE TELFORD FAMILY FOUNDATION,0
2596,202003179349301540,592106635,FL,Opa Locka Community Development Cor,7891902
2597,202111619349300301,760372678,TX,UNDERGROUND CONSTRUCTION TECHNOLOGY,108689
2598,202023089349302757,750358870,TX,Jacksonville Chamber of Commerce,326807
2599,202141259349102104,237655202,NV,MADDEN JOSEPH,0
2600,202043179349102334,311680827,CO,HERTHA THOMAS-ZAGARI GIANT SCHNAUZER,0
2601,202041979349303574,113812004,MI,MIDWEST AFC HOMES INC,809928
2602,202141729349200029,843675905,NJ,The 4Love Experience Inc,5891
2603,202002739349301525,237240593,MO,WESTERN NURSERY & LANDSCAPE ASSOCIATION,248463
2604,202021889349100922,597165116,AL,HELEN E STIHEL TUW,0
2605,202002899349101305,812646321,CA,JULIE & BILL RUEHLE FOUNDATION,0
2606,202031849349300508,750174615,TX,CANYON CITY CLUB INC,429158
2607,202013179349308746,141601549,NY,Housing Assistance Program of Essex,2339844
2608,202023219349320662,475518844,OK,DALE K GRAHAM VETERANS FOUNDATION,882621
2609,202023219349102422,911886617,WA,ULMSCHNEIDER EDUCATIONAL FOUNDATION,0
2610,202131799349301078,834385044,OR,PSI 2020,1049451
2611,202031819349300108,740602110,TX,EAGLE LAKE ROD & GUN CLUB,275250
2612,202121349349305362,520591460,MD,SAMUEL READY SCHOLARSHIPS INC,638566
2613,202140539349200839,834403142,NJ,Jennas Dreams,0
2614,202013219349102906,161644700,NY,THE FULLERTON FAMILY FOUNDATION INC,0
2615,202011229349300626,311399767,IL,FRONTIER PROFESSIONAL BASEBALL INC,442865
2616,202013109349302731,351922677,OK,Grunewald Ministries Inc,307116
2617,202111379349304461,132638566,NY,BLOOMINGDALE FAMILY PROGRAM INC,3521526
2618,202023059349300007,411729008,MN,SOUTHEAST ASIAN REFUGEE COMMUNITY HOME,417157
2619,202043219349203954,812019330,CO,MEDICAL LEGAL PARTNERSHIP COLORADO,154500
2620,202043519349200319,752759153,TX,LEVELLAND VOLUNTEER FIRE DEPARTMENT,18184
2621,202023179349306637,112746656,NY,JAMAICA CENTER HOLDING COMPANY INC,2079160
2622,202020789349100202,650828721,FL,PARTNERS IN ADVERTISING EDUCATION INC,0
2623,202131529349100718,042368188,MA,THE GEORGE S BISSELL CHARITABLE,0
2624,202013039349101026,866118571,NV,BROWNE T G SCHOLARSHIP TUW,0
2625,202003459349201015,208879493,PA,Lanco Elite Lacrosse Club,49490
2626,202141479349100304,300975628,RI,ST COLUMBA'S CHAPEL HISTORIC,0
2627,202131409349100713,391558684,WI,THOMAS A PLEIN FOUNDATION LTD,0
2628,202140889349300804,941175241,CA,Los Molinos Mutual Water Company,356843
2629,202131379349300418,311125960,OH,SBDC INC,272212
2630,202121359349301722,465737246,IL,Nehemiah Group,199206
2631,202101549349100800,832734681,IL,THE JIM JACOBSON CHARITABLE FUND,0
2632,202043219349305214,841058590,CO,INTERNATIONAL FAMILY MISSIONS,92914
2633,202131379349306003,391861906,WI,TAMARACK WALDORF SCHOOL INC,2048075
2634,202043179349309514,571197493,VA,THE HUDSON INSTITUTE OF MINERALOGY,1236776
2635,202101479349100805,813789370,AL,Hargives,0
2636,202041349349301314,956057829,CA,BEVERLY HILLS ROTARY,83929
2637,202101379349101170,306537121,FL,ELIZABETH LENK ANDRONIKOS FOUNDATION,0
2638,202140979349300739,461115988,MO,BSDS RE HOLDINGS INC,430200
2639,202121049349200502,208054299,TN,THE McMINNVILLE HERITAGE,3000
2640,202021929349100107,810893090,TX,HUMPHREY BROTHERS FOUNDATION,0
2641,202043179349302629,314388520,OH,SIMON KENTON COUNCIL,5552866
2642,202003119349101005,472938744,LA,THE PINOLA CONSERVANCY,0
2643,202042899349100504,461066495,OH,WENTZ FAMILY FOUNDATION,0
2644,202100629349100415,386066092,MI,DYKSTRA FOUNDATION,0
2645,202023219349107007,550855839,CA,HARMAN FAMILY FOUNDATION,0
2646,202033149349304203,680500928,TX,THEOLOGY OF THE BODY EVANGELIZATION TEAM,334657
2647,202131349349202773,822332792,MI,CONFIDENT SOLE,73994
2648,202141379349101244,371331950,IN,Alpha Upsilon Chapter Delta Kappa Gamma,0
2649,202001899349101905,472677250,IA,Emily Anne Weikert Charitable Foundation,0
2650,202003179349304430,132707945,NY,BRONXCARE DR MARTIN LUTHER KING JR HEALTH,52582102
2651,202003179349101210,436380792,MO,ARVIN GOTTLIEB CHARITABLE FOUNDATION 100156,0
2652,202141379349201809,621210132,TN,DRY RUN VOLUNTEER FIRE DEPT,68222
2653,202000979349301550,363919968,IL,VISIT OAK PARK,785110
2654,202112019349200066,463270733,NY,FASHION FOUNDATION,84967
2655,202121349349101602,636168762,AL,DAVOLL LEWIS CRUT FBO ESTENE PARKER,0
2656,202111309349102711,060729365,CT,DERBY NECK LIBRARY ASSOCIATION,0
2657,202021359349100937,586332876,GA,SUSAN AND CHARLES SHANOR CHARITALE TRUST,0
2658,202003189349304620,232654910,PA,KIDSPEACE CHILDREN'S HOSPITAL,27790539
2659,202111249349300641,316000467,MD,BROTHERHOOD OF RAILROAD SIGNALMEN,180269
2660,202120829349100722,206774529,NY,JAY LESLIE YOUNG SCHOLARSHIP,0
2661,202121209349301702,941593675,CA,MORGAN HILL CHAMBER OF COMMERCE,301038
2662,202013219349100806,870567144,UT,The Craig S Tillotson Foundation,0
2663,202023169349304862,364899108,CO,THE WAY,244036
2664,202003129349100105,016128257,OH,JAMES JACKSON TRUST 10-0051000,0
2665,202032599349100868,943303674,CA,THE PRIVATE FOUNDATION,0
2666,202130429349100908,201806096,MI,BRYANT STEPHEN A CHAR TR,0
2667,202120129349200832,201877978,CA,PALM SPRINGS GAY SOFTBALL LEAGUE,56876
2668,202003169349301425,311407177,OH,UA 168 BUILDING CORPORATION,166838
2669,202013189349203766,522382752,MA,GROVELAND POLICE ASSOCIATION INC,14097
2670,202101379349203865,831526194,AL,BLESSINS FOR THE PEOPLE INC,0
2671,202033099349301663,943190802,CA,Boomerang Housing Corporation,90944
2672,202013219349313241,620701996,TN,NORTHEAST TENN ASSOC OF REALTORS,590510
2673,202032599349100303,316040007,OH,JESSE EYMAN TRUST,0
2674,202032529349300918,410873784,MN,MONGEAU THOLEN VFW POST 742,26499
2675,202003189349303760,731516785,OK,Mingo Valley Christian School,2905053
2676,202043179349300614,480580046,KS,AMERICAN LEGION DWIGHT COWLES POST,525921
2677,202141329349100139,263455674,FL,Andreeff Foundation,0
2678,202011989349301031,680256280,CA,CENTRAL VALLEY LOW INCOME HOUSING CORP,5700480
2679,202131329349102798,205613533,GA,ORR FAMILY FOUNDATION INC,0
2680,202002949349200950,237427225,CA,Inland Dance Theatre Inc,131577
2681,202042799349300149,261904414,MA,Clean River Project Inc,216365
2682,202003019349200845,821842475,IN,BRACELETS FOR BUILDINGS INC,62320
2683,202101319349100430,311533052,OH,MARILYN & CHARLES KREHBIEL FOUNDATION CO,0
2684,202023179349304837,760497163,TX,FTI OF DISTRICT COUNCIL 88,1223886
2685,202001809349100400,550797886,FL,UPPER KEYS HURRICANE BAND BOOSTERS INC,0
2686,202041959349304654,274434451,TX,Scott & White Hospital-College Station,207982868
2687,202001979349101230,461962014,MA,AAX INSURANCE EDUCATION FOUNDATION INC,0
2688,202002619349300305,161739329,PA,HEAVEN'S FAMILY,2806750
2689,202043179349101589,136067724,MD,THE STEEPLECHASE FUND,0
2690,202043179349307284,591444544,FL,BUILDERS ASSOCIATION OF NORTH,854745
